Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
39,0,-0.0979996
39,1,-0.069313
39,2,-0.0411224
39,3,-0.0221252
39,4,0.0457764
39,5,0.0484467
39,6,0.0619507
39,7,0.0811005
39,8,0.0661087
39,9,0.0677872
40,0,0.0529861
40,1,0.0244141
40,2,-0.00297546
40,3,-0.0411224
40,4,-0.0301361
40,5,-0.070343
40,6,-0.0363159
40,7,-0.00930786
40,8,0.0122833
40,9,0.0385284
41,0,0.0496292
41,1,0.0490189
41,2,0.0577164
41,3,0.0559235
41,4,0.093689
41,5,0.0847244
41,6,0.0740814
41,7,0.0914764
41,8,0.0948715
41,9,0.0397491
42,0,-0.0131607
42,1,-0.0622559
42,2,-0.0477982
42,3,-0.0636292
42,4,-0.00305176
42,5,0.0299454
42,6,0.0546646
42,7,0.0910187
42,8,0.0999832
42,9,0.102158
43,0,0.115509
43,1,0.0739288
43,2,0.0951767
43,3,0.10231
43,4,0.089798
43,5,0.0681305
43,6,-0.00865936
43,7,-0.013237
43,8,-0.0316238
43,9,-0.019989
44,0,-0.0129318
44,1,0.00255585
44,2,0.0506592
44,3,0.0383377
44,4,0.0728989
44,5,0.0786972
44,6,0.102768
44,7,0.127754
44,8,0.102577
44,9,0.0769806
45,0,0.112915
45,1,0.074501
45,2,0.0123215
45,3,0.00179291
45,4,-0.0495148
45,5,-0.0540924
45,6,-0.0307465
45,7,-0.0241089
45,8,0.0279999
45,9,0.0299072
46,0,0.0165558
46,1,0.0576019
46,2,0.0818634
46,3,0.0686264
46,4,0.0839996
46,5,0.0736237
46,6,0.0574875
46,7,0.0648499
46,8,0.0542068
46,9,-0.00164032
47,0,-0.0350952
47,1,-0.0743866
47,2,-0.086174
47,3,-0.0431442
47,4,-0.0364685
47,5,0.000228882
47,6,0.0364685
47,7,0.0367355
47,8,0.039978
47,9,0.056839
48,0,0.0535583
48,1,0.0149918
48,2,0.0110245
48,3,0.00965118
48,4,-0.00602722
48,5,-0.0240326
48,6,-0.0503159
48,7,-0.0908279
48,8,-0.0894928
48,9,-0.0986481
49,0,-0.0969696
49,1,-0.122757
49,2,-0.0249481
49,3,-0.0257492
49,4,-0.00858307
49,5,0.0255966
49,6,0.0404358
49,7,0.0237656
49,8,0.0399017
49,9,0.0372696
50,0,0.0225067
50,1,-0.0200653
50,2,-0.0511169
50,3,-0.0689697
50,4,-0.123863
50,5,-0.142365
50,6,-0.0965118
50,7,-0.0736237
50,8,-0.0126266
50,9,-0.0132751
51,0,0.0222778
51,1,0.0513458
51,2,0.0606155
51,3,0.0122833
51,4,0.0305939
51,5,0.0297546
51,6,0.0407791
51,7,0.00148773
51,8,0.0423813
51,9,-0.0134659
52,0,-0.0711441
52,1,-0.11879
52,2,-0.141945
52,3,-0.100555
52,4,-0.0611496
52,5,-0.0261307
52,6,0.018158
52,7,0.0374222
52,8,0.0458527
52,9,0.0796509
53,0,0.0608444
53,1,0.0378418
53,2,0.0356674
53,3,0.0392532
53,4,0.0576782
53,5,0.00961304
53,6,-0.0206375
53,7,-0.0727463
53,8,-0.0635147
53,9,-0.0649261
54,0,-0.0228119
54,1,-0.00736237
54,2,3.8147e-05
54,3,0.0123596
54,4,0.0565338
54,5,0.0879669
54,6,0.0949478
54,7,0.109215
54,8,0.102654
54,9,0.0649261
55,0,0.0443268
55,1,0.107918
55,2,0.00545502
55,3,-0.0362396
55,4,-0.0864792
55,5,-0.0269699
55,6,-0.0777435
55,7,-0.0761032
55,8,0.0043869
55,9,0.0951385
56,0,0.0937271
56,1,0.0960541
56,2,0.0424194
56,3,0.0369644
56,4,0.0515747
56,5,0.120621
56,6,0.141106
56,7,0.0819397
56,8,0.0473404
56,9,0.00694275
57,0,0.00968933
57,1,0.00358582
57,2,-0.0223541
57,3,-0.0417328
57,4,-0.0811386
57,5,-0.0168228
57,6,0.0803757
57,7,0.0845337
57,8,0.107498
57,9,0.0616837
58,0,0.0654984
58,1,0.0547028
58,2,0.0675583
58,3,0.106201
58,4,0.0852203
58,5,0.0400543
58,6,-0.034523
58,7,-0.0438309
58,8,-0.0585175
58,9,-0.0798035
59,0,-0.0363541
59,1,0.0173187
59,2,0.0160599
59,3,0.00736237
59,4,0.0212479
59,5,0.0397873
59,6,0.0946808
59,7,0.0543213
59,8,0.0452423
59,9,0.0475311
60,0,0.0473785
60,1,0.0268555
60,2,-0.0291443
60,3,-0.0432205
60,4,-0.0792694
60,5,-0.104256
60,6,-0.112
60,7,-0.0687027
60,8,-0.0479507
60,9,0.0147247
61,0,0.0131989
61,1,0.0482941
61,2,0.0743103
61,3,0.00919342
61,4,0.0152588
61,5,-0.00244141
61,6,0.0618744
61,7,0.0622559
61,8,0.0470734
61,9,-0.0514984
62,0,-0.0843811
62,1,-0.103302
62,2,-0.152512
62,3,-0.0681686
62,4,-0.0654984
62,5,0.00652313
62,6,-0.0120544
62,7,0.0399017
62,8,0.0481796
62,9,-0.0270844
63,0,0.0369263
63,1,0.0278091
63,2,0.0640106
63,3,0.0499344
63,4,0.0158691
63,5,-0.0640869
63,6,-0.0109482
63,7,-0.110016
63,8,-0.0649643
63,9,-0.0962448
64,0,-0.0764084
64,1,-0.0765228
64,2,-0.0167084
64,3,-0.0484467
64,4,0.0494766
64,5,0.0532913
64,6,0.107536
64,7,0.0237274
64,8,0.0636673
64,9,-0.0288391
65,0,0.00926971
65,1,0.0350952
65,2,-0.0547409
65,3,-0.0202942
65,4,-0.0741959
65,5,-0.0815964
65,6,-0.0918579
65,7,-0.0748825
65,8,-0.0255966
65,9,0.0705338
66,0,-0.0157166
66,1,0.071373
66,2,0.0915909
66,3,0.0642776
66,4,0.0519943
66,5,0.042305
66,6,0.0384521
66,7,0.0530624
66,8,0.0313187
66,9,-0.054245
67,0,-0.00808716
67,1,-0.0751877
67,2,-0.119057
67,3,-0.120354
67,4,-0.0602341
67,5,0.00205994
67,6,0.0120926
67,7,0.0795364
67,8,0.100021
67,9,0.0787735
68,0,0.0813293
68,1,0.0626373
68,2,0.0650024
68,3,0.0483704
68,4,0.0655365
68,5,0.0598526
68,6,-0.0229263
68,7,-0.0476456
68,8,-0.057373
68,9,-0.056572
69,0,-0.0139618
69,1,-0.00431061
69,2,0.00255585
69,3,0.0339508
69,4,0.0867844
69,5,0.130577
69,6,0.0976944
69,7,0.0819397
69,8,0.125504
69,9,0.0788498
70,0,0.0914383
70,1,0.0540924
70,2,0.0183487
70,3,0.0130081
70,4,-0.0644302
70,5,-0.0349808
70,6,-0.0525284
70,7,-0.0144958
70,8,0.0453568
70,9,0.0151062
71,0,0.0902939
71,1,0.134697
71,2,0.0695419
71,3,0.130234
71,4,0.120239
71,5,0.082283
71,6,0.111809
71,7,0.0685883
71,8,0.0516129
71,9,0.0248718
72,0,-0.0431061
72,1,-0.0457001
72,2,-0.0737381
72,3,-0.0779343
72,4,0.0069809
72,5,0.0377274
72,6,0.0302887
72,7,0.0569534
72,8,0.0504684
72,9,0.112801
73,0,0.0880814
73,1,0.0917435
73,2,0.0768661
73,3,0.0541306
73,4,0.0365829
73,5,0.037384
73,6,-0.0559998
73,7,-0.0177765
73,8,-0.0645447
73,9,-0.074234
74,0,-0.059166
74,1,-0.0384521
74,2,-0.0030899
74,3,0.0069809
74,4,0.0284195
74,5,0.0682068
74,6,0.0671768
74,7,0.0674438
74,8,0.0423431
74,9,0.0571442
75,0,0.0393677
75,1,0.0157166
75,2,-0.0288391
75,3,-0.0977325
75,4,-0.108528
75,5,-0.0894547
75,6,-0.115585
75,7,-0.059967
75,8,-0.0632477
75,9,-0.0285721
76,0,0.0296783
76,1,-0.0440979
76,2,0.0244141
76,3,0.0335693
76,4,0.01297
76,5,0.0094986
76,6,0.0368118
76,7,0.0139618
76,8,-0.0113678
76,9,-0.035553
77,0,-0.159073
77,1,-0.0816345
77,2,-0.127945
77,3,-0.125389
77,4,-0.0374985
77,5,-0.0601959
77,6,-0.0461578
77,7,0.019455
77,8,0.0218964
77,9,0.0153351
78,0,-0.03685
78,1,-7.62939e-05
78,2,-0.0363159
78,3,0.0360107
78,4,-0.0280762
78,5,-0.0469971
78,6,-0.0980759
78,7,-0.0887299
78,8,-0.185051
78,9,-0.0741196
79,0,-0.101471
79,1,-0.0725174
79,2,-0.0836945
79,3,-0.0126648
79,4,-0.0212097
79,5,0.0330734
79,6,0.0393295
79,7,0.050354
79,8,0.00938416
79,9,0.0121307
80,0,0.060463
80,1,-0.00164032
80,2,-0.0179672
80,3,-0.0753784
80,4,-0.0955582
80,5,-0.100899
80,6,-0.0646973
80,7,-0.0558472
80,8,-0.00801086
80,9,0.0330734
81,0,0.0420761
81,1,0.0394058
81,2,0.0754929
81,3,0.0802231
81,4,0.0541687
81,5,0.0872803
81,6,0.0827026
81,7,0.0880814
81,8,0.0933456
81,9,0.0196075
82,0,-0.0411606
82,1,-0.044899
82,2,-0.0481415
82,3,-0.0479507
82,4,-0.0217056
82,5,0.044632
82,6,0.0593567
82,7,0.10334
82,8,0.113792
82,9,0.153275
83,0,0.116234
83,1,0.112076
83,2,0.129395
83,3,0.140381
83,4,0.111771
83,5,0.0966263
83,6,0.00102997
83,7,-0.0225067
83,8,-0.033989
83,9,-0.01297
84,0,0.0452805
84,1,0.0632858
84,2,0.0803375
84,3,0.100365
84,4,0.0899124
84,5,0.113792
84,6,0.116501
84,7,0.141678
84,8,0.150566
84,9,0.14267
85,0,0.113297
85,1,0.110016
85,2,0.0682831
85,3,0.00770569
85,4,-0.0115204
85,5,-0.0607681
85,6,0.000610352
85,7,0.0146866
85,8,0.0528336
85,9,0.0529099
86,0,0.0870895
86,1,0.117531
86,2,0.137596
86,3,0.0984192
86,4,0.117836
86,5,0.102921
86,6,0.0992584
86,7,0.118065
86,8,0.0909805
86,9,0.0460052
87,0,-0.0310135
87,1,-0.0649643
87,2,-0.056076
87,3,-0.0392914
87,4,-0.0218964
87,5,-0.00930786
87,6,0.0117111
87,7,0.0731277
87,8,0.0856781
87,9,0.0774384
88,0,0.04879
88,1,0.0541687
88,2,0.0378418
88,3,0.0315094
88,4,0.0262451
88,5,0.0108337
88,6,-0.0678253
88,7,-0.0834274
88,8,-0.124016
88,9,-0.091362
89,0,-0.08564
89,1,-0.064621
89,2,-0.0553131
89,3,-0.0501251
89,4,-0.0229645
89,5,0.0399017
89,6,0.000152588
89,7,0.0108719
89,8,-0.000114441
89,9,0.00137329
90,0,0.0236893
90,1,-0.0202942
90,2,-0.0605011
90,3,-0.109024
90,4,-0.151215
90,5,-0.132828
90,6,-0.163345
90,7,-0.123291
90,8,-0.0590897
90,9,-0.113449
91,0,-0.057373
91,1,-0.00335693
91,2,-0.030365
91,3,-0.0159454
91,4,-0.0443268
91,5,-0.0273132
91,6,-0.0373459
91,7,-0.0591278
91,8,-0.0964355
91,9,-0.132866
92,0,-0.194855
92,1,-0.183449
92,2,-0.152626
92,3,-0.139122
92,4,-0.122375
92,5,-0.100861
92,6,-0.0716782
92,7,-0.0545883
92,8,0.0352478
92,9,-0.0511169
93,0,-0.025177
93,1,-0.00350952
93,2,-0.00774384
93,3,0.0195694
93,4,0.00293732
93,5,-0.030899
93,6,-0.0679398
93,7,-0.140877
93,8,-0.108528
93,9,-0.123978
94,0,-0.0878525
94,1,-0.100212
94,2,-0.0388718
94,3,0.00236511
94,4,0.0296402
94,5,0.0491714
94,6,0.0609589
94,7,0.0405884
94,8,0.0725174
94,9,0.0324249
95,0,0.0262451
95,1,0.0520325
95,2,-0.00179291
95,3,-0.0278854
95,4,-0.0585175
95,5,-0.0616455
95,6,-0.04673
95,7,0.0302505
95,8,-0.0193787
95,9,0.0443649
96,0,0.050087
96,1,0.0970078
96,2,0.109825
96,3,0.114937
96,4,0.107841
96,5,0.0989914
96,6,0.105438
96,7,0.0897598
96,8,0.0936127
96,9,0.0590134
97,0,0.0128937
97,1,-0.00835419
97,2,-0.0205612
97,3,-0.0159454
97,4,0.029335
97,5,0.0735855
97,6,0.0842285
97,7,0.120239
97,8,0.152283
97,9,0.14183
98,0,0.145569
98,1,0.146141
98,2,0.137939
98,3,0.153809
98,4,0.124817
98,5,0.0640869
98,6,0.0573349
98,7,0.00904083
98,8,-0.0133133
98,9,0.0159454
99,0,0.00770569
99,1,0.060463
99,2,0.10231
99,3,0.0992584
99,4,0.143585
99,5,0.106277
99,6,0.130539
99,7,0.134315
99,8,0.140839
99,9,0.1548
100,0,0.121193
100,1,0.137215
100,2,0.0266647
100,3,0.0043869
100,4,-0.00392914
100,5,-0.0269318
100,6,-0.0162888
100,7,0.000305176
100,8,0.0601959
100,9,0.0614929
101,0,0.0557709
101,1,0.0809479
101,2,0.0969315
101,3,0.0820541
101,4,0.0994873
101,5,0.0734329
101,6,0.0938034
101,7,0.0868225
101,8,0.0424576
101,9,-0.00301361
102,0,-0.0660324
102,1,-0.0879669
102,2,-0.0931931
102,3,-0.0413132
102,4,-0.0310898
102,5,0.0134277
102,6,-0.0044632
102,7,0.0190353
102,8,0.0511932
102,9,0.0342941
103,0,0.0341034
103,1,0.0258255
103,2,0.014801
103,3,0.00415802
103,4,0.020256
103,5,-0.0371552
103,6,-0.0661087
103,7,-0.124168
103,8,-0.127258
103,9,-0.112877
104,0,-0.140724
104,1,-0.0662613
104,2,-0.0111389
104,3,-0.0452423
104,4,-0.0225067
104,5,0.00209808
104,6,-0.0401688
104,7,-0.0169373
104,8,-0.0257492
104,9,-0.00141144
105,0,0.0138855
105,1,-0.00106812
105,2,-0.0852966
105,3,-0.117188
105,4,-0.159454
105,5,-0.189514
105,6,-0.172844
105,7,-0.166054
105,8,-0.110893
105,9,-0.0301743
106,0,-0.0625992
106,1,-0.001297
106,2,0.0254822
106,3,-0.00961304
106,4,-0.0375366
106,5,-0.0229645
106,6,0.0197983
106,7,-0.00473022
106,8,-0.0292206
106,9,-0.105667
107,0,-0.150681
107,1,-0.183334
107,2,-0.172119
107,3,-0.155067
107,4,-0.103302
107,5,-0.0356674
107,6,-0.0363159
107,7,-0.00179291
107,8,-0.0100327
107,9,-0.0363541
108,0,-0.019455
108,1,-0.043335
108,2,-0.0151825
108,3,-0.00888824
108,4,0.0526047
108,5,0.00576019
108,6,-0.0379562
108,7,-0.0998688
108,8,-0.122681
108,9,-0.0964737
109,0,-0.094986
109,1,-0.0617218
109,2,-0.00843048
109,3,0.0183105
109,4,0.0567627
109,5,0.0691605
109,6,0.0682831
109,7,0.0562286
109,8,0.0656509
109,9,0.0628281
110,0,0.0383377
110,1,0.0328827
110,2,0.0182343
110,3,-0.0196457
110,4,-0.0522614
110,5,-0.0491333
110,6,-0.0400925
110,7,-0.0254059
110,8,0.0180817
110,9,0.0250626
111,0,0.0508499
111,1,0.0669861
111,2,0.0854111
111,3,0.0762177
111,4,0.100746
111,5,0.0996399
111,6,0.139084
111,7,0.113754
111,8,0.0705338
111,9,0.0405121
112,0,-0.0270081
112,1,-0.0703049
112,2,0.00663757
112,3,-0.00675201
112,4,0.0836945
112,5,0.0572205
112,6,0.101852
112,7,0.0311661
112,8,0.134239
112,9,0.125809
113,0,0.0818634
113,1,0.116463
113,2,0.151901
113,3,0.114326
113,4,0.152817
113,5,0.121269
113,6,0.0356674
113,7,-0.0386047
113,8,-0.0857162
113,9,0.00583649
114,0,0.0339508
114,1,0.0268555
114,2,0.104179
114,3,0.0923538
114,4,0.172729
114,5,0.112762
114,6,0.102119
114,7,0.0958633
114,8,0.0960159
114,9,0.12413
115,0,0.0960541
115,1,0.121498
115,2,0.0436401
115,3,0.012207
115,4,-0.0386047
115,5,-0.0343704
115,6,-0.0368118
115,7,-0.00106812
115,8,0.0626373
115,9,0.0889969
116,0,0.0645447
116,1,0.0944901
116,2,0.0937271
116,3,0.0806427
116,4,0.0871658
116,5,0.0674057
116,6,0.0814819
116,7,0.0481796
116,8,0.0792694
116,9,-0.0212097
117,0,-0.0382233
117,1,-0.0659943
117,2,-0.0817108
117,3,-0.0403595
117,4,-0.0125504
117,5,-0.0284958
117,6,0.0069809
117,7,0.0979233
117,8,0.055542
117,9,0.0549316
118,0,0.0335693
118,1,0.0361252
118,2,0.0489426
118,3,0.0375366
118,4,0.0195694
118,5,0.0253296
118,6,-0.0553894
118,7,-0.15007
118,8,-0.115585
118,9,-0.127563
119,0,-0.0889206
119,1,-0.0709915
119,2,-0.0307465
119,3,-0.0165176
119,4,-0.0075531
119,5,-0.00289917
119,6,-0.0291443
119,7,0.0141144
119,8,-0.037384
119,9,0.0194168
120,0,0.0125885
120,1,-0.0351334
120,2,-0.12352
120,3,-0.15377
120,4,-0.118179
120,5,-0.144653
120,6,-0.134392
120,7,-0.117302
120,8,-0.0537491
120,9,-0.00434875
121,0,-0.0425339
121,1,-0.0167465
121,2,0.00282288
121,3,0.0119019
121,4,-0.044899
121,5,-0.0139618
121,6,0.0458145
121,7,-0.0300598
121,8,-0.0598526
121,9,-0.0925064
122,0,-0.159073
122,1,-0.151482
122,2,-0.137482
122,3,-0.134087
122,4,-0.109711
122,5,-0.0710678
122,6,-0.0380325
122,7,0.0192261
122,8,-0.0201416
122,9,-0.00202179
123,0,0.00652313
123,1,-0.0037384
123,2,0.0107193
123,3,0.0597382
123,4,0.0204086
123,5,-0.0505829
123,6,-0.0666809
123,7,-0.115128
123,8,-0.120468
123,9,-0.107613
124,0,-0.0959396
124,1,-0.0574493
124,2,-0.0930023
124,3,-0.00152588
124,4,-0.000267029
124,5,0.0470734
124,6,0.0547791
124,7,0.0415802
124,8,0.0458145
124,9,0.0487518
125,0,0.0360489
125,1,0.0527191
125,2,-0.039444
125,3,-0.0473785
125,4,-0.0814056
125,5,-0.0705338
125,6,-0.0819016
125,7,-0.031662
125,8,0.00259399
125,9,0.0374985
126,0,0.0542831
126,1,0.0693893
126,2,0.120316
126,3,0.105209
126,4,0.0739288
126,5,0.0645447
126,6,0.110626
126,7,0.0544739
126,8,0.0930405
126,9,0.0484848
127,0,-0.0191116
127,1,-0.00896454
127,2,-0.0344849
127,3,-0.0291443
127,4,-0.00629425
127,5,-0.0019455
127,6,0.07267
127,7,0.103493
127,8,0.141907
127,9,0.0876236
128,0,0.128555
128,1,0.127983
128,2,0.0995636
128,3,0.0737381
128,4,0.0582504
128,5,0.0459671
128,6,0.030899
128,7,0.0137329
128,8,-0.017395
128,9,-0.0260162
129,0,0.0102234
129,1,0.0403595
129,2,0.0301361
129,3,0.0680161
129,4,0.0541687
129,5,0.105438
129,6,0.125656
129,7,0.121002
129,8,0.104408
129,9,0.0982285
130,0,0.142326
130,1,0.0811386
130,2,0.0670624
130,3,-0.0044632
130,4,-0.0368881
130,5,-0.0428391
130,6,-0.0397491
130,7,-0.00518799
130,8,0.0180817
130,9,0.0424194
131,0,0.0523758
131,1,0.0770187
131,2,0.107727
131,3,0.0903702
131,4,0.0539398
131,5,0.0830841
131,6,0.0570297
131,7,0.0699997
131,8,0.0452805
131,9,-7.62939e-05
132,0,-0.073204
132,1,-0.0951767
132,2,-0.0682449
132,3,-0.0694275
132,4,-0.0335312
132,5,-0.0457001
132,6,-0.00408173
132,7,0.00900269
132,8,-0.0088501
132,9,0.0427246
133,0,0.00179291
133,1,0.0716782
133,2,0.00160217
133,3,0.0415421
133,4,0.0175476
133,5,0.00190735
133,6,-0.0667572
133,7,-0.0998688
133,8,-0.127449
133,9,-0.120316
134,0,-0.108337
134,1,-0.0713348
134,2,-0.0593948
134,3,-0.00667572
134,4,0.019455
134,5,0.0544739
134,6,0.0138474
134,7,0.019989
134,8,-0.000991821
134,9,0.0139236
135,0,0.0106049
135,1,-0.0311279
135,2,-0.0878525
135,3,-0.122032
135,4,-0.156097
135,5,-0.134239
135,6,-0.138321
135,7,-0.0729752
135,8,-0.0585175
135,9,-0.0577545
136,0,-0.019989
136,1,-0.019455
136,2,0.00980377
136,3,0.0199509
136,4,0.0258636
136,5,0.00137329
136,6,0.00267029
136,7,-0.0043869
136,8,-0.064621
136,9,-0.0608826
137,0,-0.110931
137,1,-0.139771
137,2,-0.100937
137,3,-0.103455
137,4,-0.0671387
