Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
14,8,-0.0756836
14,9,-0.104103
15,0,-0.115051
15,1,-0.0709915
15,2,-0.0475311
15,3,-0.025444
15,4,0.0139618
15,5,0.0297928
15,6,0.106888
15,7,0.0566483
15,8,0.0440598
15,9,0.0297165
16,0,0.0199127
16,1,-7.62939e-05
16,2,-0.0265503
16,3,-0.0715637
16,4,-0.0753403
16,5,-0.146866
16,6,-0.0395203
16,7,-0.092926
16,8,-0.0762558
16,9,-0.0705338
17,0,-0.0530243
17,1,-0.0233459
17,2,-0.0498199
17,3,0.0372696
17,4,0.0776672
17,5,0.0154495
17,6,0.0115585
17,7,-0.000724792
17,8,-0.0265503
17,9,-0.0163651
18,0,-0.0810623
18,1,-0.140419
18,2,-0.130043
18,3,-0.14492
18,4,-0.109863
18,5,-0.0564957
18,6,-0.0837326
18,7,-0.0369263
18,8,0.0087738
18,9,0.040741
19,0,0.0258636
19,1,0.00816345
19,2,-0.000991821
19,3,-0.00225067
19,4,-0.00896454
19,5,0.00507355
19,6,-0.0905228
19,7,-0.0897598
19,8,-0.114403
19,9,-0.10601
20,0,-0.153389
20,1,-0.100174
20,2,-0.0133514
20,3,-0.0265884
20,4,-0.0640488
20,5,0.00457764
20,6,0.0310135
20,7,0.0182343
20,8,0.022049
20,9,0.0301361
21,0,-0.0200653
21,1,0.0133133
21,2,-0.0385284
21,3,-0.0749588
21,4,0.0411224
21,5,-0.115204
21,6,-0.116119
21,7,-0.15358
21,8,-0.0333786
21,9,-0.0299454
22,0,-0.00293732
22,1,0.012207
22,2,0.0325775
22,3,0.0416565
22,4,0.0263214
22,5,0.0574493
22,6,0.0551987
22,7,0.0302124
22,8,0.0390625
22,9,0.0123215
23,0,-0.0563812
23,1,-0.0933075
23,2,-0.114403
23,3,-0.0995255
23,4,-0.0606155
23,5,-0.00846863
23,6,-0.0087738
23,7,0.0181961
23,8,0.0682831
23,9,0.0901413
24,0,0.0547791
24,1,0.043869
24,2,0.0584412
24,3,0.0779724
24,4,0.0881195
24,5,0.0781631
24,6,0.0549698
24,7,-0.0378799
24,8,-0.0686646
24,9,-0.0735855
25,0,-0.0411606
25,1,-0.054245
25,2,-0.0392151
25,3,0.0247192
25,4,0.0468445
25,5,0.0693512
25,6,0.0876999
25,7,0.0876999
25,8,0.0648499
25,9,0.0896072
26,0,0.0574493
26,1,0.0637817
26,2,0.0422668
26,3,0.014267
26,4,-0.0576401
26,5,-0.0382996
26,6,-0.0389481
26,7,-0.0455093
26,8,0.00480652
26,9,0.0379562
27,0,0.00183105
27,1,0.00862122
27,2,0.136642
27,3,0.0739288
27,4,0.0952911
27,5,0.0814056
27,6,0.0638962
27,7,0.0753403
27,8,0.0746155
27,9,0.0601196
28,0,-0.0128174
28,1,-0.0584412
28,2,-0.0801849
28,3,-0.0790405
28,4,-0.04879
28,5,0.0106812
28,6,0.0191116
28,7,0.0291824
28,8,0.0768661
28,9,0.0708771
29,0,0.0774765
29,1,0.0870514
29,2,0.0668716
29,3,0.0742722
29,4,0.0456619
29,5,0.00526428
29,6,0.00301361
29,7,-0.0464249
29,8,-0.067749
29,9,-0.074234
30,0,-0.0677872
30,1,-0.0688934
30,2,-0.0385284
30,3,-0.0230789
30,4,0.0381851
30,5,0.049057
30,6,0.112343
30,7,0.040741
30,8,0.0637817
30,9,0.0380325
31,0,0.00965118
31,1,-0.0131607
31,2,-0.01297
31,3,-0.0968552
31,4,-0.0861359
31,5,-0.109482
31,6,-0.0928116
31,7,-0.0987244
31,8,-0.0736237
31,9,-0.055275
32,0,-0.0387573
32,1,-0.076828
32,2,0.0267792
32,3,0.0148773
32,4,0.0445557
32,5,0.0336838
32,6,-0.0206375
32,7,-0.00930786
32,8,0.032196
32,9,0.0153732
33,0,-0.109062
33,1,-0.138359
33,2,-0.153313
33,3,-0.119324
33,4,-0.110168
33,5,-0.0595856
33,6,-0.0431442
33,7,0.000724792
33,8,-0.00892639
33,9,-0.000610352
34,0,-0.00576019
34,1,-0.0175095
34,2,-0.0284195
34,3,0.00354767
34,4,0.0284576
34,5,-0.00553131
34,6,-0.0816727
34,7,-0.113029
34,8,-0.119286
34,9,-0.0918198
35,0,-0.114975
35,1,-0.103073
35,2,-0.0624084
35,3,-0.0555801
35,4,0.0156021
35,5,0.0119781
35,6,0.0315857
35,7,0.014801
35,8,-0.00976562
35,9,0.0177765
36,0,0.00198364
36,1,0.00904083
36,2,0.0226593
36,3,-0.0524139
36,4,-0.102806
36,5,-0.0990295
36,6,-0.106201
36,7,-0.084343
36,8,-0.0775909
36,9,-0.0695419
37,0,-0.0108719
37,1,0.0198364
37,2,0.0595474
37,3,0.0598526
37,4,0.0547028
37,5,0.0307465
37,6,0.0670624
37,7,0.049057
37,8,0.041008
37,9,0.0296402
38,0,-0.0399399
38,1,-0.0778198
38,2,-0.0884628
38,3,-0.0926971
38,4,-0.0132751
38,5,-0.0393295
38,6,0.00537872
38,7,0.119667
38,8,0.0269318
38,9,0.0980377
39,0,0.0790787
39,1,0.0692749
39,2,0.0632477
39,3,0.0639725
39,4,0.0785446
39,5,0.0715256
39,6,0.00770569
39,7,0.00835419
39,8,-0.0385284
39,9,-0.0598526
40,0,-0.0808334
40,1,-0.0105286
40,2,-0.0131989
40,3,0.0601196
40,4,0.0237656
40,5,0.0739288
40,6,0.127678
40,7,0.102005
40,8,0.142899
40,9,0.106201
41,0,0.110359
41,1,0.0936508
41,2,0.0524139
41,3,0.0535583
41,4,0.00038147
41,5,-0.0356674
41,6,-0.0347137
41,7,-0.0321579
41,8,0.0126648
41,9,0.0307083
42,0,0.0499344
42,1,0.098114
42,2,0.0922394
42,3,0.132027
42,4,0.0746536
42,5,0.105247
42,6,0.0799179
42,7,0.0959778
42,8,0.0659561
42,9,0.0411224
43,0,0.021286
43,1,-0.045929
43,2,-0.0566864
43,3,-0.0614548
43,4,-0.044632
43,5,-0.0380325
43,6,-0.00637054
43,7,0.0367737
43,8,0.0362396
43,9,0.0980759
44,0,0.0496674
44,1,0.0671387
44,2,0.0618362
44,3,0.0669098
44,4,0.0429916
44,5,0.0712967
44,6,0.00114441
44,7,-0.0803757
44,8,-0.0471115
44,9,-0.0978088
45,0,-0.103531
45,1,-0.0737
45,2,-0.0227356
45,3,-0.0113297
45,4,0.0135422
45,5,0.045166
45,6,0.0657272
45,7,0.0389099
45,8,0.113525
45,9,0.0281143
46,0,0.0170135
46,1,0.0185776
46,2,0.0426102
46,3,-0.0592041
46,4,-0.0965118
46,5,-0.123024
46,6,-0.119171
46,7,-0.110397
46,8,-0.0813293
46,9,-0.0537872
47,0,-0.0614166
47,1,-0.00263214
47,2,-0.00858307
47,3,0.0123596
47,4,0.0107574
47,5,-0.00915527
47,6,0.00946045
47,7,-0.0218964
47,8,-0.00843048
47,9,-0.0222015
48,0,-0.0780869
48,1,-0.0971222
48,2,-0.163155
48,3,-0.141144
48,4,-0.119591
48,5,-0.0840759
48,6,-0.152779
48,7,-0.112572
48,8,-0.0167847
48,9,0.0688171
49,0,0.0132751
49,1,-0.00358582
49,2,-0.0430679
49,3,-0.018692
49,4,-0.00614166
49,5,0.00259399
49,6,-0.0966644
49,7,-0.0730133
49,8,-0.137634
49,9,-0.149269
50,0,-0.133476
50,1,-0.0824738
50,2,-0.0735474
50,3,-0.0505829
50,4,-0.00488281
50,5,0.0151825
50,6,0.0473022
50,7,0.0539017
50,8,0.0623322
50,9,0.0274658
51,0,0.0031662
51,1,0.00873566
51,2,0.0141144
51,3,-0.0353241
51,4,-0.0706863
51,5,-0.10334
51,6,-0.107956
51,7,-0.0975037
51,8,-0.0440216
51,9,-0.018692
52,0,-0.0832748
52,1,0.0294495
52,2,0.063591
52,3,0.0585938
52,4,0.0580978
52,5,0.0710297
52,6,0.0540161
52,7,0.0669861
52,8,0.046463
52,9,0.0317001
53,0,-0.0247192
53,1,-0.0839996
53,2,-0.0857162
53,3,-0.0941467
53,4,0.0336075
53,5,-0.0255585
53,6,0.025177
53,7,0.0530243
53,8,0.0830841
53,9,0.120316
54,0,0.098381
54,1,0.0854874
54,2,0.0841904
54,3,0.0939178
54,4,0.059433
54,5,0.0850296
54,6,0.0304031
54,7,0.00926971
54,8,-0.0792313
54,9,-0.0528336
55,0,-0.0456619
55,1,-0.00930786
55,2,0.00347137
55,3,0.046196
55,4,0.0540543
55,5,0.107269
55,6,0.127449
55,7,0.103989
55,8,0.0934601
55,9,0.0406265
56,0,0.0672913
56,1,0.0790024
56,2,0.0580215
56,3,0.0106812
56,4,-0.00900269
56,5,-0.0684357
56,6,-0.0439835
56,7,-0.0449753
56,8,0.000343323
56,9,0.0221634
57,0,0.0309372
57,1,0.0540924
57,2,0.126762
57,3,0.106888
57,4,0.109482
57,5,0.0904083
57,6,0.0627518
57,7,0.0821686
57,8,0.120583
57,9,0.0358963
58,0,-0.000190735
58,1,-0.0836945
58,2,-0.0631714
58,3,-0.0667572
58,4,-0.060463
58,5,-0.0258255
58,6,0.00370026
58,7,0.0505447
58,8,0.0652313
58,9,0.0708008
59,0,0.0770569
59,1,0.0653839
59,2,0.0613403
59,3,0.0720596
59,4,0.0418854
59,5,0.0548172
59,6,0.0107193
59,7,-0.0259399
59,8,-0.0617981
59,9,-0.0728226
60,0,-0.0782394
60,1,-0.0588226
60,2,-0.0263977
60,3,-0.0364685
60,4,0.0640488
60,5,0.0581741
60,6,0.0382233
60,7,0.0409317
60,8,0.0378799
60,9,0.0464249
61,0,0.0249863
61,1,0.0131607
61,2,0.0187302
61,3,-0.0502777
61,4,-0.09655
61,5,-0.0964737
61,6,-0.108032
61,7,-0.1297
61,8,-0.0851822
61,9,-0.0544739
62,0,-0.0391388
62,1,0.00846863
62,2,0.0204849
62,3,0.013237
62,4,0.00972748
62,5,0.0244522
62,6,-0.0125885
62,7,0.0025177
62,8,-0.00419617
62,9,-0.017662
63,0,-0.0955963
63,1,-0.123405
63,2,-0.148964
63,3,-0.183372
63,4,-0.117035
63,5,-0.093956
63,6,-0.0440598
63,7,-0.03479
63,8,0.0195694
63,9,0.0241852
64,0,-0.0019455
64,1,-0.0088501
64,2,0.000534058
64,3,0.0216293
64,4,-0.0347137
64,5,-0.00637054
64,6,-0.0725937
64,7,-0.0849915
64,8,-0.136414
64,9,-0.142021
65,0,-0.137482
65,1,-0.0999832
65,2,-0.0468445
65,3,-0.0220108
65,4,0.0100708
65,5,0.0122833
65,6,0.0374985
65,7,0.0395584
65,8,0.0403595
65,9,0.0483704
66,0,0.03685
66,1,0.0133133
66,2,0.0143433
66,3,-0.0526428
66,4,-0.0910568
66,5,-0.100136
66,6,-0.148315
66,7,-0.111694
66,8,-0.0318527
66,9,-0.0291061
67,0,-0.0533295
67,1,0.026741
67,2,0.0317383
67,3,0.0477982
67,4,0.0444031
67,5,0.0818634
67,6,0.0333023
67,7,-0.0310516
67,8,0.0524521
67,9,0.031929
68,0,-0.055275
68,1,-0.0745392
68,2,-0.0923157
68,3,-0.0957108
68,4,-0.0530243
68,5,-0.0260925
68,6,0.0192642
68,7,0.0666046
68,8,0.0609207
68,9,0.0914764
69,0,0.0906372
69,1,0.0730133
69,2,0.0427246
69,3,0.064888
69,4,0.067482
69,5,0.106926
69,6,0.0461578
69,7,-0.0195312
69,8,-0.0325394
69,9,0.0269318
70,0,-0.0654984
70,1,-0.00835419
70,2,-0.00938416
70,3,0.0923157
70,4,0.0231552
70,5,0.102348
70,6,0.125275
70,7,0.104675
70,8,0.113983
70,9,0.0931931
71,0,0.146217
71,1,0.0992203
71,2,0.115776
71,3,-0.0539398
71,4,-0.00331879
71,5,-0.0246429
71,6,-0.0268936
71,7,-0.0637436
71,8,0.0330734
71,9,0.052681
72,0,0.0685883
72,1,0.0875092
72,2,0.0852203
72,3,0.129738
72,4,0.0916672
72,5,0.108337
72,6,0.0905609
72,7,0.0730896
72,8,0.0687408
72,9,0.105133
73,0,0.0258636
73,1,-0.0679016
73,2,-0.0761795
73,3,-0.0475693
73,4,0.00801086
73,5,-0.00782013
73,6,0.0540543
73,7,0.0488663
73,8,0.0948334
73,9,0.0774002
74,0,0.0901413
74,1,0.143356
74,2,0.126419
74,3,0.0589371
74,4,0.0769424
74,5,0.0788116
74,6,-0.0397491
74,7,0.0276947
74,8,-0.0720596
74,9,-0.0390244
75,0,-0.00480652
75,1,-0.0425339
75,2,-0.0278854
75,3,0.0031662
75,4,0.025177
75,5,0.055275
75,6,0.0826263
75,7,0.00152588
75,8,0.0921249
75,9,0.0626755
76,0,0.00190735
76,1,0.0201797
76,2,0.0234222
76,3,-0.07267
76,4,-0.0665283
76,5,-0.0574493
76,6,-0.118332
76,7,-0.155792
76,8,-0.0813293
76,9,-0.0272369
77,0,-0.0191498
77,1,0.00564575
77,2,0.0342941
77,3,0.00793457
77,4,-0.00114441
77,5,0.030098
77,6,-0.041275
77,7,-0.00736237
77,8,-0.0403595
77,9,-0.00789642
78,0,-0.104599
78,1,-0.18074
78,2,-0.142174
78,3,-0.204887
78,4,-0.115891
78,5,-0.151062
78,6,-0.0603867
78,7,-0.0695038
78,8,-0.00434875
78,9,0.0108719
79,0,-0.00419617
79,1,0.0144196
79,2,-0.021019
79,3,-0.059433
79,4,-0.0286865
79,5,-0.0422287
79,6,-0.118637
79,7,-0.0904846
79,8,-0.134506
79,9,-0.177193
80,0,-0.136528
80,1,-0.0196457
80,2,-0.171127
80,3,-0.0901794
80,4,-0.0540543
80,5,-0.00358582
80,6,0.00736237
80,7,-0.00274658
80,8,0.0427628
80,9,-0.0532913
81,0,-0.0216675
81,1,-0.0179291
81,2,-0.0432587
81,3,-0.098114
81,4,-0.124435
81,5,-0.174294
81,6,-0.162277
81,7,-0.122261
81,8,-0.134697
81,9,0.0490189
82,0,-0.0031662
82,1,0.039978
82,2,0.0579071
82,3,0.0322723
82,4,0.0400925
82,5,0.0160217
82,6,0.0358963
82,7,0.0408936
82,8,0.112953
82,9,-0.0182724
83,0,-0.0449753
83,1,-0.0706482
83,2,-0.098381
83,3,-0.0872421
83,4,-0.0782776
83,5,-0.00114441
83,6,0.0180817
83,7,0.0218201
83,8,0.04879
83,9,0.0353622
84,0,0.092392
84,1,0.0886536
84,2,0.0501633
84,3,0.106506
84,4,0.0548553
84,5,0.0907898
84,6,-0.0107193
84,7,0.0056076
84,8,-0.0291824
84,9,-0.0150681
85,0,0.0012207
85,1,0.0109482
85,2,0.0101471
85,3,0.0755692
85,4,0.000152588
85,5,0.132065
85,6,0.207596
85,7,0.124893
85,8,0.137367
85,9,0.0340271
86,0,0.112991
86,1,0.0723648
86,2,0.132751
86,3,0.0265121
86,4,0.0522232
86,5,-0.0160217
86,6,0.0143433
86,7,-0.00999451
86,8,0.046463
86,9,0.127831
87,0,0.0885773
87,1,0.109749
87,2,0.148544
87,3,0.182953
87,4,0.0896835
87,5,0.173683
87,6,0.148354
87,7,0.0937653
87,8,0.129204
87,9,0.12043
88,0,0.0548172
88,1,-0.0484467
88,2,0.0162125
88,3,0.0239563
88,4,0.00160217
88,5,-0.00598907
88,6,0.0476837
88,7,0.11631
88,8,0.107346
88,9,0.139999
89,0,0.168915
89,1,0.112915
89,2,0.0490952
89,3,0.0492096
89,4,0.0786209
89,5,0.130997
89,6,0.0510025
89,7,0.0168228
89,8,-0.101318
89,9,-0.0463486
90,0,-0.0590134
90,1,-0.0764084
90,2,-0.00404358
90,3,0.0150681
90,4,0.0447464
90,5,0.0858307
90,6,0.0945282
90,7,0.0767517
90,8,0.057869
90,9,0.0518417
91,0,0.0539017
91,1,0.01194
91,2,0.00499725
91,3,-0.0362015
91,4,-0.0696564
91,5,-0.0851059
91,6,-0.0976181
91,7,-0.1091
91,8,-0.0662994
91,9,-0.00663757
92,0,0.00663757
92,1,-0.0328064
92,2,0.00499725
92,3,0.0210953
92,4,-0.0087738
92,5,0.00434875
92,6,0.0118637
92,7,-0.00686646
92,8,-0.0361633
92,9,-0.0504684
93,0,-0.113602
93,1,-0.161552
93,2,-0.15892
93,3,-0.12207
93,4,-0.13588
93,5,-0.125732
93,6,-0.106964
93,7,-0.0967789
93,8,-0.0445938
93,9,-0.00801086
94,0,-0.0958252
94,1,-0.00442505
94,2,-0.0295639
94,3,-0.030632
94,4,-0.0438309
94,5,-0.0751495
94,6,-0.161743
94,7,-0.143585
94,8,-0.154152
94,9,-0.149879
95,0,-0.163689
95,1,-0.117149
95,2,-0.0867462
95,3,-0.0889206
95,4,-0.0760269
95,5,-0.06073
95,6,-0.00766754
95,7,-0.00991821
95,8,-0.0534439
95,9,-0.0309753
96,0,-0.0159836
96,1,-0.0461197
96,2,-0.0415039
96,3,-0.123062
96,4,-0.145264
96,5,-0.172997
96,6,-0.153008
96,7,-0.136757
96,8,-0.0860214
96,9,-0.0928116
97,0,-0.0418472
97,1,0.012207
97,2,-0.00320435
97,3,-0.0181961
97,4,0.0235367
97,5,0.0242996
97,6,0.0210571
97,7,0.0435638
97,8,0.0242996
97,9,-0.0231552
98,0,-0.0645065
98,1,-0.078392
98,2,-0.113182
98,3,-0.0804138
98,4,-0.0663757
98,5,-0.0336456
98,6,0.00297546
98,7,0.0300217
98,8,0.089035
98,9,0.110626
99,0,0.0730133
99,1,0.0858307
99,2,0.0861359
99,3,0.0839996
99,4,0.0738144
99,5,0.0824738
99,6,0.0511932
99,7,-0.0101852
99,8,-0.0377655
99,9,-0.0540161
100,0,-0.00289917
100,1,0.00648499
100,2,0.0934601
100,3,0.0511551
100,4,0.0769043
100,5,0.155106
100,6,0.130615
100,7,0.0584412
100,8,0.127831
100,9,0.120087
101,0,0.151596
101,1,0.0907516
101,2,0.104065
101,3,0.0981522
101,4,0.00450134
101,5,-0.0404358
101,6,-0.0447845
101,7,0.00408173
101,8,0.062294
101,9,0.07164
102,0,0.149384
102,1,0.130577
102,2,0.0754929
102,3,0.171967
102,4,0.126495
102,5,0.15831
102,6,0.101509
102,7,0.102234
102,8,0.178909
102,9,0.0627518
103,0,0.0684738
103,1,-0.0167847
103,2,-0.0299072
103,3,0.0025177
103,4,0.0125885
103,5,0.0748062
103,6,0.0508499
103,7,0.0824356
103,8,0.141182
103,9,0.102959
104,0,0.147781
104,1,0.0844193
104,2,0.128555
104,3,0.126228
104,4,0.096817
104,5,0.0963211
104,6,0.0786209
104,7,-0.0170135
104,8,-0.0315094
104,9,-0.0522614
105,0,0.000343323
105,1,-0.0127411
105,2,0.0387573
105,3,0.0336456
105,4,0.0466919
105,5,0.116348
105,6,0.0276566
105,7,0.0882339
105,8,0.0622559
105,9,0.07164
106,0,0.0398254
106,1,0.0642776
106,2,0.0154877
106,3,-0.0353241
106,4,-0.0766754
106,5,-0.0913239
106,6,-0.110931
106,7,-0.0917053
106,8,-0.0368118
106,9,-0.0333023
107,0,0.00854492
107,1,-0.00900269
107,2,0.00743866
107,3,0.000114441
107,4,0.045433
107,5,0.0563049
107,6,0.00488281
107,7,0.0416183
107,8,-0.0310135
107,9,-0.0165176
108,0,-0.0982285
108,1,-0.132828
108,2,-0.169716
108,3,-0.125885
108,4,-0.025444
108,5,-0.107269
108,6,-0.0318909
108,7,-0.0598145
108,8,0.0113297
108,9,-0.021286
109,0,0.0243759
109,1,-0.0521469
109,2,-0.0342178
109,3,-0.0173187
109,4,-0.00423431
109,5,-0.0373077
109,6,-0.10334
109,7,-0.0923538
109,8,-0.176201
109,9,-0.14431
110,0,-0.20443
110,1,-0.0976944
110,2,-0.108871
110,3,-0.0241852
110,4,-0.0458527
110,5,-0.0315475
110,6,-0.00167847
110,7,0.00705719
110,8,0.0953674
110,9,0.0114822
111,0,0.00114441
111,1,-0.0429916
111,2,-0.0353241
111,3,-0.0690842
111,4,-0.113792
111,5,-0.194435
111,6,-0.136032
111,7,-0.153847
111,8,-0.078125
111,9,-0.0826645
112,0,-0.0144577
112,1,0.01091
112,2,0.0273514
112,3,0.0403976
112,4,0.000648499
112,5,0.0153351
112,6,0.056076
112,7,0.030899
112,8,0.0304413
112,9,-0.0223541
113,0,-0.0741196
113,1,-0.0891495
113,2,-0.119362
113,3,-0.0816727
113,4,-0.0574112
113,5,-0.0841141
113,6,0.00179291
113,7,0.0169373
113,8,0.036087
113,9,0.0398254
114,0,0.0579453
114,1,0.059967
114,2,0.0694275
114,3,0.09552
114,4,0.0852966
114,5,0.0741577
114,6,0.00736237
114,7,-0.0520706
114,8,-0.0513458
114,9,-0.0638962
115,0,-0.0255585
115,1,-0.0214386
115,2,0.0182343
115,3,0.0734711
115,4,0.0961685
115,5,0.0778961
115,6,0.0910187
115,7,0.0948334
115,8,0.117264
115,9,0.0986862
116,0,0.0659561
116,1,0.079689
116,2,0.0302124
116,3,0.00534058
116,4,-0.00587463
116,5,-0.0344467
116,6,-0.018425
116,7,-0.0273895
116,8,0.021553
116,9,0.0550079
117,0,0.0867844
117,1,0.0694656
117,2,0.103798
117,3,0.121651
117,4,0.0878525
117,5,0.0786591
117,6,0.102158
117,7,0.0761032
117,8,0.0926208
117,9,0.0707626
118,0,0.0281525
118,1,-0.0201797
118,2,-0.0390625
118,3,-0.0541306
118,4,0.00473022
118,5,0.0185394
118,6,0.0170517
118,7,0.0643539
118,8,0.0959015
118,9,0.0904846
119,0,0.083847
119,1,0.0758362
119,2,0.0715256
119,3,0.0938416
119,4,0.126152
119,5,0.0706863
119,6,0.0110245
119,7,-0.00267029
119,8,-0.0399399
119,9,-0.0580978
120,0,-0.0604248
120,1,-0.0208664
120,2,0.0335693
120,3,0.0183487
120,4,0.0497437
120,5,0.073204
120,6,0.129776
120,7,0.104637
120,8,0.0528336
120,9,0.0830841
121,0,0.0696182
121,1,0.110512
121,2,0.0177002
121,3,-0.0341797
121,4,0.00679016
121,5,-0.051651
121,6,-0.0843811
121,7,-0.0990295
121,8,-0.0416565
121,9,0.0125885
122,0,0.0296402
122,1,0.0317383
122,2,0.0700378
122,3,0.0346756
122,4,0.0722504
122,5,0.019455
122,6,0.060463
122,7,0.0694656
122,8,0.0357056
122,9,0.00839233
123,0,-0.0748062
123,1,-0.107536
123,2,-0.0797653
123,3,-0.108337
123,4,-0.105476
123,5,-0.0655365
123,6,-0.0291443
123,7,-0.00751495
123,8,0.0202179
123,9,0.0511169
124,0,0.0220871
124,1,0.0257492
124,2,-0.00339508
124,3,0.0145721
124,4,0.0284576
124,5,0.0183868
124,6,0.0302505
124,7,-0.103607
124,8,-0.141907
124,9,-0.122223
125,0,-0.120277
125,1,-0.101013
125,2,-0.0526047
125,3,-0.0333405
125,4,0.0378036
125,5,0.00171661
125,6,0.0479126
125,7,0.0427246
125,8,0.0453949
125,9,-0.0785828
126,0,-0.00495911
126,1,0.0260925
126,2,0.00339508
126,3,-0.090332
126,4,-0.134659
126,5,-0.141525
126,6,-0.111923
126,7,-0.0997925
126,8,-0.042305
126,9,-0.0375366
127,0,0.000762939
127,1,0.00343323
127,2,0.0121689
127,3,0.0419617
127,4,0.00892639
127,5,0.0422287
127,6,0.0335693
127,7,0.0278854
127,8,0.0352097
127,9,-0.0111008
128,0,-0.0880432
128,1,-0.100784
128,2,-0.105286
128,3,-0.117188
128,4,-0.0989151
128,5,-0.0413895
128,6,-0.0137711
128,7,0.0785065
128,8,0.0350952
128,9,0.0535965
129,0,0.0701523
129,1,0.0504303
129,2,0.0918198
129,3,0.0579453
129,4,0.0495529
129,5,0.0383759
129,6,-0.0434494
129,7,-0.0423431
129,8,-0.0603104
129,9,-0.0647354
130,0,-0.0782013
130,1,-0.0537491
130,2,0.0196075
130,3,0.0131226
130,4,0.0674438
130,5,0.0951767
130,6,0.0672531
130,7,0.107269
130,8,0.0615311
130,9,0.0493622
131,0,0.0638962
131,1,0.0581741
131,2,0.116539
131,3,0.00881195
131,4,-0.0382614
131,5,-0.0868607
131,6,-0.0495529
131,7,-0.0357056
131,8,-0.00617981
131,9,0.0309753
132,0,0.0479889
132,1,0.0690079
132,2,0.120239
132,3,0.0749969
132,4,0.0569534
132,5,0.0909424
132,6,0.0709534
132,7,0.1157
132,8,0.0952148
132,9,0.0278091
133,0,-0.0310516
133,1,-0.0674438
133,2,-0.0756073
133,3,-0.0704193
133,4,-0.0147629
133,5,0.0281143
133,6,0.0485229
133,7,0.0743484
133,8,0.0903702
133,9,0.0908279
134,0,0.0756454
134,1,0.097084
134,2,0.0995636
134,3,0.0935364
134,4,0.0806808
134,5,0.0692368
134,6,-0.0255203
134,7,-0.0599289
134,8,-0.0458527
134,9,-0.0593948
135,0,-0.05867
135,1,-0.0246811
135,2,-0.00812531
135,3,0.0162888
135,4,0.0837326
135,5,0.0899506
135,6,0.0878525
135,7,0.0589752
135,8,0.014534
135,9,0.0878143
136,0,0.0582886
136,1,0.050621
136,2,0.0366211
136,3,-0.00118256
136,4,-0.0582886
136,5,-0.093689
136,6,-0.0678253
136,7,0.0114059
136,8,-0.0491714
136,9,-0.0164032
137,0,0.00507355
137,1,0.0146103
