Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
40,6,0.0244522
40,7,0.0363541
40,8,0.0536728
40,9,0.0354767
41,0,0.02388
41,1,0.00354767
41,2,0.00465393
41,3,-0.0012207
41,4,-0.0239944
41,5,-0.0616455
41,6,-0.0909805
41,7,-0.110283
41,8,-0.109329
41,9,-0.0779343
42,0,-0.0622559
42,1,-0.0214005
42,2,-0.00442505
42,3,0.00553131
42,4,0.0636673
42,5,0.0407028
42,6,0.0637817
42,7,0.0378418
42,8,0.0543976
42,9,0.0560379
43,0,0.035553
43,1,-0.032196
43,2,-0.0415802
43,3,-0.0959015
43,4,-0.0968552
43,5,-0.0942993
43,6,-0.0658417
43,7,-0.0144577
43,8,0.021553
43,9,0.0450516
44,0,0.0598907
44,1,0.0815582
44,2,0.0769806
44,3,0.0537872
44,4,0.114136
44,5,0.0809097
44,6,0.0604248
44,7,0.0554276
44,8,0.00488281
44,9,-0.0188065
45,0,-0.0481796
45,1,-0.0721359
45,2,-0.0769424
45,3,-0.0134659
45,4,0.0170517
45,5,0.0818253
45,6,0.0945282
45,7,0.0841141
45,8,0.103226
45,9,0.104294
46,0,0.111427
46,1,0.0988007
46,2,0.0945663
46,3,0.0413132
46,4,0.0510406
46,5,-0.0185013
46,6,-0.0242615
46,7,-0.0281525
46,8,-0.0432968
46,9,-0.0151062
47,0,-0.0126648
47,1,0.0190735
47,2,0.0700378
47,3,0.0807953
47,4,0.0567245
47,5,0.102119
47,6,0.0954437
47,7,0.0769424
47,8,0.0653458
47,9,0.0734711
48,0,0.0366592
48,1,-0.00537872
48,2,-0.0320053
48,3,-0.0601578
48,4,-0.0847626
48,5,-0.0827789
48,6,-0.0393295
48,7,0.0101089
48,8,0.0110626
48,9,0.0488281
49,0,0.0633621
49,1,0.0383759
49,2,0.0551605
49,3,0.0519562
49,4,0.0438309
49,5,0.0563049
49,6,0.047493
49,7,0.0373459
49,8,-0.0398254
49,9,-0.0660324
50,0,-0.100899
50,1,-0.121803
50,2,-0.0970459
50,3,-0.042572
50,4,-0.018692
50,5,-0.00556946
50,6,0.0296402
50,7,0.0315094
50,8,0.0360489
50,9,0.0553513
51,0,0.0200653
51,1,0
51,2,-0.00705719
51,3,0.0102997
51,4,-0.00549316
51,5,-0.0550842
51,6,-0.100212
51,7,-0.135269
51,8,-0.172501
51,9,-0.0879288
52,0,-0.0366592
52,1,-0.043602
52,2,0.0126266
52,3,0.00736237
52,4,0.0249863
52,5,0.0458145
52,6,0.033226
52,7,0.0293732
52,8,0.0112152
52,9,0.00629425
53,0,-0.0069809
53,1,-0.0549316
53,2,-0.0734711
53,3,-0.140533
53,4,-0.13504
53,5,-0.143852
53,6,-0.115738
53,7,-0.0317764
53,8,-0.0122452
53,9,-0.00778198
54,0,0.019989
54,1,0.0180817
54,2,0.016861
54,3,0.0362396
54,4,0.0334549
54,5,0.0276947
54,6,0.00804901
54,7,-0.00534058
54,8,-0.0609207
54,9,-0.0612259
55,0,-0.101662
55,1,-0.128403
55,2,-0.124207
55,3,-0.067215
55,4,-0.0545502
55,5,-0.0122452
55,6,0.0141525
55,7,0.054512
55,8,0.039978
55,9,0.0557327
56,0,0.0692368
56,1,0.0585175
56,2,0.0323105
56,3,0.00923157
56,4,0.0102234
56,5,-0.039711
56,6,-0.0934601
56,7,-0.093956
56,8,-0.0729752
56,9,-0.0772476
57,0,-0.0388336
57,1,0.00293732
57,2,0.019722
57,3,0.0317383
57,4,0.0689316
57,5,0.0654602
57,6,0.0834656
57,7,0.0528717
57,8,0.0651932
57,9,0.0652695
58,0,0.0421906
58,1,-0.0199127
58,2,-0.0301361
58,3,-0.0596237
58,4,-0.0749207
58,5,-0.0577927
58,6,-0.0361633
58,7,-0.026474
58,8,-0.0104523
58,9,0.0889206
59,0,0.0693893
59,1,0.0920486
59,2,0.0683594
59,3,0.0639725
59,4,0.0481415
59,5,0.0688934
59,6,0.0729752
59,7,0.00671387
59,8,0.00205994
59,9,-0.0432205
60,0,-0.113869
60,1,-0.092392
60,2,-0.0259781
60,3,-0.0232697
60,4,0.0683212
60,5,0.0274277
60,6,0.0405884
60,7,0.104103
60,8,0.0777054
60,9,0.102463
61,0,0.0593567
61,1,0.0894547
61,2,0.0459671
61,3,0.0461197
61,4,0.0279617
61,5,-0.0371552
61,6,-0.0686646
61,7,-0.060463
61,8,-0.0226593
61,9,-0.0754929
62,0,-0.0127411
62,1,0.0122452
62,2,0.0231552
62,3,0.0292206
62,4,0.0806808
62,5,0.0738525
62,6,0.049057
62,7,0.0561523
62,8,0.0568008
62,9,0.0389481
63,0,0.0660324
63,1,-0.0242615
63,2,-0.0635147
63,3,-0.105209
63,4,-0.0797272
63,5,-0.0689697
63,6,-0.0405121
63,7,-0.0351715
63,8,0.0030899
63,9,0.00934601
64,0,-0.0043869
64,1,0.0457001
64,2,0.0465012
64,3,0.0407791
64,4,0.0423431
64,5,0.0270844
64,6,0.0299835
64,7,-0.00576019
64,8,-0.0492859
64,9,-0.110931
65,0,-0.10704
65,1,-0.111084
65,2,-0.099411
65,3,-0.0535583
65,4,-0.0505066
65,5,-0.0284576
65,6,0.0294113
65,7,0.0127792
65,8,0.0474548
65,9,0.0691986
66,0,0.0313187
66,1,0.00984192
66,2,0.0238037
66,3,0.00953674
66,4,-0.0150681
66,5,-0.0894165
66,6,-0.106239
66,7,-0.111656
66,8,-0.138969
66,9,-0.0610733
67,0,-0.0992966
67,1,-0.0218582
67,2,-0.00423431
67,3,0.00911713
67,4,0.062561
67,5,0.046463
67,6,0.0468445
67,7,0.00915527
67,8,-0.00225067
67,9,0.0709534
68,0,-0.00137329
68,1,-0.0514984
68,2,-0.0878525
68,3,-0.141983
68,4,-0.137558
68,5,-0.0875092
68,6,-0.0572968
68,7,-0.0548935
68,8,-0.00644684
68,9,0.0233078
69,0,0.0603485
69,1,-0.0088501
69,2,0.0692749
69,3,0.0430298
69,4,0.0261307
69,5,0.0295258
69,6,0.0353622
69,7,0.0148773
69,8,-0.0225067
69,9,-0.0611115
70,0,-0.0990295
70,1,-0.0936508
70,2,-0.0997543
70,3,-0.0527191
70,4,-0.0317001
70,5,0.0196075
70,6,0.0296402
70,7,0.0754166
70,8,0.0484085
70,9,0.069809
71,0,0.0475693
71,1,0.0686646
71,2,0.0595856
71,3,0.027771
71,4,0.0147629
71,5,-0.0418854
71,6,-0.0820541
71,7,-0.0738144
71,8,-0.0677109
71,9,-0.0444794
72,0,-0.030899
72,1,0.0108337
72,2,0.0432968
72,3,0.064621
72,4,0.0908279
72,5,0.059967
72,6,0.0811768
72,7,0.0983047
72,8,0.0706482
72,9,0.0743103
73,0,0.0674438
73,1,0.0221634
73,2,-0.0405121
73,3,-0.0884628
73,4,-0.0698471
73,5,-0.0554657
73,6,-0.0125122
73,7,0.0276947
73,8,0.0317764
73,9,0.0649643
74,0,0.0827408
74,1,0.102806
74,2,0.0929642
74,3,0.0596619
74,4,0.0973129
74,5,0.0703812
74,6,0.0637817
74,7,0.00396729
74,8,0.0247574
74,9,-0.0727844
75,0,-0.0353241
75,1,-0.074234
75,2,-0.0546265
75,3,-0.00499725
75,4,0.00114441
75,5,0.0574112
75,6,0.0658798
75,7,0.101471
75,8,0.0967789
75,9,0.0672913
76,0,0.119896
76,1,0.0662613
76,2,0.0396347
76,3,0.0826263
76,4,0.01194
76,5,-0.022316
76,6,-0.0461197
76,7,-0.0415421
76,8,-0.0657272
76,9,-0.0647354
77,0,0.00179291
77,1,-0.00896454
77,2,0.0212479
77,3,0.0510406
77,4,0.0848389
77,5,0.0514603
77,6,0.0824738
77,7,0.048027
77,8,0.0437164
77,9,0.032692
78,0,0.018959
78,1,-0.0650787
78,2,-0.057869
78,3,-0.0954056
78,4,-0.118408
78,5,-0.0957108
78,6,-0.0572586
78,7,-0.0520325
78,8,0.00377655
78,9,0.0176239
79,0,0.0294113
79,1,0.051651
79,2,0.0387573
79,3,0.0371552
79,4,0.0332642
79,5,0.0255585
79,6,0.0279999
79,7,0.00610352
79,8,-0.0476456
79,9,-0.10376
80,0,-0.126915
80,1,-0.128708
80,2,-0.155602
80,3,-0.0514221
80,4,-0.0795746
80,5,-0.0302887
80,6,0.0169754
80,7,-0.00598907
80,8,-0.0168991
80,9,0.0273132
81,0,0.0144577
81,1,-0.033493
81,2,0.00606537
81,3,-0.0189209
81,4,-0.045433
81,5,-0.0948334
81,6,-0.114479
81,7,-0.143394
81,8,-0.124626
81,9,-0.133095
82,0,-0.071106
82,1,-0.0790405
82,2,-0.0415039
82,3,0.00907898
82,4,-0.021553
82,5,0.0341415
82,6,-0.00835419
82,7,-0.0284576
82,8,0.00579834
82,9,-0.000991821
83,0,0.00667572
83,1,-0.0409317
83,2,-0.108185
83,3,-0.123558
83,4,-0.122566
83,5,-0.139351
83,6,-0.0622559
83,7,-0.0425339
83,8,-0.0249481
83,9,-0.00564575
84,0,0.0263596
84,1,0.0312805
84,2,0.0149536
84,3,0.0220108
84,4,0.0410461
84,5,0.00854492
84,6,0.0423431
84,7,-0.00282288
84,8,-0.0353622
84,9,-0.079422
85,0,-0.0930023
85,1,-0.0948334
85,2,-0.073204
85,3,-0.0499725
85,4,-0.00648499
85,5,0.0146103
85,6,0.0609589
85,7,0.0785828
85,8,0.0797272
85,9,0.0585175
86,0,0.0435257
86,1,0.0409698
86,2,0.054245
86,3,0.0363541
86,4,0.0217438
86,5,-0.021019
86,6,-0.0418854
86,7,-0.0470734
86,8,-0.0569153
86,9,-0.0297928
87,0,0.0193405
87,1,0.0206375
87,2,0.0599289
87,3,0.0973129
87,4,0.101357
87,5,0.120697
87,6,0.0939178
87,7,0.0782013
87,8,0.0716019
87,9,0.0953674
88,0,0.0736618
88,1,0.0263596
88,2,-0.0113678
88,3,-0.0415802
88,4,-0.0312042
88,5,-0.0273895
88,6,-0.0202942
88,7,0.020256
88,8,0.0569534
88,9,0.071907
89,0,0.113297
89,1,0.114861
89,2,0.121994
89,3,0.114403
89,4,0.0699234
89,5,0.114899
89,6,0.0959396
89,7,0.0892258
89,8,0.026741
89,9,-0.0134277
90,0,-0.0630951
90,1,-0.0832367
90,2,-0.0403595
90,3,0.00106812
90,4,0.0271225
90,5,0.0653839
90,6,0.0745773
90,7,0.12249
90,8,0.131798
90,9,0.105858
91,0,0.0963974
91,1,0.0935745
91,2,0.114975
91,3,0.0780869
91,4,0.0353622
91,5,-0.0235748
91,6,-0.0658417
91,7,-0.0492096
91,8,-0.0847244
91,9,-0.0397491
92,0,-0.0211334
92,1,0.00320435
92,2,0.0225449
92,3,0.0517654
92,4,0.115662
92,5,0.0738144
92,6,0.0191116
92,7,0.0381088
92,8,0.0482941
92,9,0.0451279
93,0,0.0322342
93,1,-0.030098
93,2,-0.0868225
93,3,-0.129776
93,4,-0.111771
93,5,-0.097084
93,6,-0.0730515
93,7,-0.0509262
93,8,-0.0376129
93,9,0.00469208
94,0,0.014267
94,1,0.0178909
94,2,0.0012207
94,3,0.0241089
94,4,0.0136185
94,5,-0.00545502
94,6,-0.00137329
94,7,-0.023613
94,8,-0.107727
94,9,-0.123444
95,0,-0.157547
95,1,-0.159225
95,2,-0.147705
95,3,-0.116882
95,4,-0.102348
95,5,-0.0481415
95,6,-0.0370789
95,7,0.00167847
95,8,0.00602722
95,9,-0.0109482
96,0,-0.044899
96,1,-0.0482178
96,2,-0.0421524
96,3,-0.02491
96,4,-0.0820541
96,5,-0.125809
96,6,-0.16407
96,7,-0.16983
96,8,-0.126801
96,9,-0.114746
97,0,-0.089035
97,1,-0.0823212
97,2,-0.0773239
97,3,-0.0159073
97,4,-0.00453949
97,5,-0.0127411
97,6,0.00476837
97,7,-0.00213623
97,8,-0.0324249
97,9,-0.0133514
98,0,-0.0430679
98,1,-0.0830841
98,2,-0.137482
98,3,-0.15213
98,4,-0.148773
98,5,-0.134354
98,6,-0.111084
98,7,-0.0831604
98,8,-0.024147
98,9,-0.0175858
99,0,0.014267
99,1,0.0219727
99,2,0.0149918
99,3,0.021286
99,4,0.0128937
99,5,0.0226212
99,6,0.0320816
99,7,-0.0136948
99,8,-0.0565338
99,9,-0.0826263
100,0,-0.123825
100,1,-0.101204
100,2,-0.092392
100,3,-0.0589371
100,4,-0.0230789
100,5,0.0245667
100,6,0.050087
100,7,0.0977707
100,8,0.078392
100,9,0.0701141
101,0,0.0710678
101,1,0.0696182
101,2,0.0680923
101,3,0.0751114
101,4,0.038414
101,5,-0.0121689
101,6,-0.067749
101,7,-0.066185
101,8,-0.0558472
101,9,-0.019455
102,0,0.00881195
102,1,0.0241089
102,2,0.0718307
102,3,0.116043
102,4,0.147781
102,5,0.133553
102,6,0.104942
102,7,0.114174
102,8,0.133743
102,9,0.10582
103,0,0.106773
103,1,0.0666046
103,2,-0.00232697
103,3,-0.0144196
103,4,0.00137329
103,5,-0.047226
103,6,0.0304413
103,7,0.0746918
103,8,0.0893021
103,9,0.0559235
104,0,0.109444
104,1,0.0925827
104,2,0.100555
104,3,0.119896
104,4,0.096817
104,5,0.09552
104,6,0.115509
104,7,0.0821304
104,8,-0.00518799
104,9,0.0197983
105,0,-0.0489044
105,1,-0.0358582
105,2,-0.0304413
105,3,0.0154495
105,4,0.0353241
105,5,0.0912476
105,6,0.0754166
105,7,0.131302
105,8,0.0913239
105,9,0.121384
106,0,0.082283
106,1,0.0884628
106,2,0.0780106
106,3,0.0595474
106,4,0.0796127
106,5,-0.00953674
106,6,-0.0456619
106,7,-0.0419235
106,8,-0.0587845
106,9,-0.0480652
107,0,-0.0179672
107,1,0.00999451
107,2,0.0359344
107,3,0.0482178
107,4,0.0794601
107,5,0.070343
107,6,0.0524139
107,7,0.0554276
107,8,0.0452805
107,9,0.0299835
108,0,0.0295639
108,1,-0.0308609
108,2,-0.079689
108,3,-0.110359
108,4,-0.0958252
108,5,-0.115128
108,6,-0.0626373
108,7,-0.0671768
108,8,-0.021019
108,9,-0.000762939
109,0,0.00392914
109,1,0.00659943
109,2,0.0251007
109,3,-0.00282288
109,4,0.0414658
109,5,0.0056839
109,6,0.00392914
109,7,-0.0130463
109,8,-0.0828171
109,9,-0.12413
110,0,-0.139961
110,1,-0.168076
110,2,-0.129547
110,3,-0.116653
110,4,-0.0682831
110,5,-0.0512695
110,6,-0.0299835
110,7,-0.00286102
110,8,-0.0161743
110,9,-0.00984192
111,0,-0.0141144
111,1,-0.0567627
111,2,-0.0365448
111,3,-0.0432205
111,4,-0.0836563
111,5,-0.136299
111,6,-0.149879
111,7,-0.154762
111,8,-0.153046
111,9,-0.11692
112,0,-0.119247
112,1,-0.09758
112,2,-0.0385284
112,3,-0.0520325
112,4,-0.0146866
112,5,-0.00873566
112,6,0.00900269
112,7,-0.0271225
112,8,-0.00411987
112,9,-0.0509262
113,0,-0.0274277
113,1,-0.0864792
113,2,-0.115814
113,3,-0.139351
113,4,-0.16922
113,5,-0.155869
113,6,-0.141563
113,7,-0.0572205
113,8,-0.0510788
113,9,-0.0131607
114,0,0.00453949
114,1,0.000343323
114,2,0.0190353
114,3,0.00984192
114,4,0.00434875
114,5,0.000495911
114,6,-0.00282288
114,7,-0.0044632
114,8,-0.0596237
114,9,-0.0754166
115,0,-0.104599
115,1,-0.132179
115,2,-0.0764084
115,3,-0.0577164
115,4,-0.0319672
115,5,0.0273895
115,6,0.044899
115,7,0.0746536
115,8,0.071907
115,9,0.0524521
116,0,0.0536346
116,1,0.0571442
116,2,0.04879
116,3,0.0403976
116,4,0.013504
116,5,-0.0218201
116,6,-0.0373459
116,7,-0.0679016
116,8,-0.0526047
116,9,-0.0402451
117,0,-0.00526428
117,1,0.00431061
117,2,0.0315094
117,3,0.102692
117,4,0.0920105
117,5,0.109901
117,6,0.0906372
117,7,0.106888
117,8,0.063324
117,9,0.134048
118,0,0.0626755
118,1,0.0177002
118,2,-0.0453949
118,3,-0.0255966
118,4,-0.0572586
118,5,-0.0276184
118,6,0.0233841
118,7,0.0482178
118,8,0.0375366
118,9,0.114326
119,0,0.102043
119,1,0.132828
119,2,0.136147
119,3,0.101624
119,4,0.0790787
119,5,0.102844
119,6,0.12989
119,7,0.0499725
119,8,0.0356293
119,9,-0.0214386
120,0,-0.0412369
120,1,-0.0312424
120,2,-0.0147629
120,3,0.00694275
120,4,0.0304794
120,5,0.0471115
120,6,0.0886154
120,7,0.103073
120,8,0.10746
120,9,0.0897217
121,0,0.0856018
121,1,0.0925064
121,2,0.100632
121,3,0.0786209
121,4,0.0254822
121,5,-0.0239182
121,6,-0.0526047
121,7,-0.0534439
121,8,-0.0703812
121,9,-0.0209427
122,0,-0.0109863
122,1,0.00782013
122,2,0.0526047
122,3,0.0738525
122,4,0.0961685
122,5,0.0998688
122,6,0.0621033
122,7,0.0717545
122,8,0.0646973
122,9,0.0500488
123,0,0.0410843
123,1,-0.0449753
123,2,-0.0567245
123,3,-0.0884247
123,4,-0.0961685
123,5,-0.0914001
123,6,-0.049057
123,7,-0.0504303
123,8,0.0116348
123,9,0.0340652
124,0,0.0271606
124,1,0.0227356
124,2,0.0307083
124,3,0.0463104
124,4,-0.00499725
124,5,0.0241852
124,6,0.0167465
124,7,-0.00354767
124,8,-0.08255
124,9,-0.118446
125,0,-0.135841
125,1,-0.114784
125,2,-0.136223
125,3,-0.0915146
125,4,-0.0734329
125,5,-0.0254059
125,6,-3.8147e-05
125,7,0.00499725
125,8,0.00682831
125,9,0.00663757
126,0,-0.0214005
126,1,-0.0102997
126,2,-0.0236893
126,3,-0.0173569
126,4,-0.053215
126,5,-0.110168
126,6,-0.147705
126,7,-0.160065
126,8,-0.14843
126,9,-0.111198
127,0,-0.109024
127,1,-0.0788879
127,2,-0.0402832
127,3,-0.0344086
127,4,-0.0246048
127,5,-0.00522614
127,6,-0.0131226
127,7,-0.0186157
127,8,-0.00808716
127,9,-0.0250626
128,0,-0.0159073
128,1,-0.069046
128,2,-0.120087
128,3,-0.166054
128,4,-0.156937
128,5,-0.129471
128,6,-0.0964737
128,7,-0.0413513
128,8,-0.0490189
128,9,-0.00644684
129,0,0.00461578
129,1,-0.00274658
129,2,0.0315475
129,3,0.014267
129,4,0.0154495
129,5,0.0128174
129,6,-0.00671387
129,7,0.00289917
129,8,-0.033989
129,9,-0.0786591
130,0,-0.130844
130,1,-0.107803
130,2,-0.0844574
130,3,-0.0442886
130,4,-0.0156403
130,5,0.0147247
130,6,0.0349808
130,7,0.0736618
130,8,0.0611115
130,9,0.0509262
131,0,0.0629044
131,1,0.0709915
131,2,0.0431061
131,3,0.0659561
131,4,0.0320816
131,5,-0.0544739
131,6,-0.0491714
131,7,-0.0828934
131,8,-0.0748444
131,9,-0.036087
132,0,-0.0128937
132,1,0.0109482
132,2,0.0283051
132,3,0.0713348
132,4,0.0983429
132,5,0.0870132
132,6,0.089035
132,7,0.115318
132,8,0.077858
132,9,0.0468063
133,0,0.0749588
133,1,0.0137711
133,2,-0.0154114
133,3,-0.0420761
133,4,-0.0143433
133,5,-0.0450897
133,6,-0.0344467
133,7,0.0286484
133,8,0.0624084
133,9,0.0716782
134,0,0.111847
134,1,0.0873947
134,2,0.0915909
134,3,0.0943756
134,4,0.10479
134,5,0.0974274
134,6,0.0666046
134,7,0.0642014
134,8,-0.00175476
134,9,-0.0120926
135,0,-0.0384521
135,1,-0.0860596
135,2,-0.0528717
135,3,-0.00144958
135,4,0.0273132
135,5,0.0392532
135,6,0.0767899
135,7,0.11631
135,8,0.111732
135,9,0.104103
136,0,0.0737762
136,1,0.0605774
136,2,0.0667191
136,3,0.0672913
136,4,0.00282288
136,5,-0.0318527
136,6,-0.0686264
136,7,-0.0672531
136,8,-0.079689
